id,status_group
46749.0,0
73344.0,0
48677.0,0
28199.0,0
68706.0,1
17018.0,0
56394.0,1
28112.0,0
58541.0,1
40516.0,1
26614.0,0
2101.0,0
8099.0,1
17368.0,1
64623.0,0
73634.0,1
54204.0,0
38894.0,0
68399.0,1
52540.0,1
15726.0,0
35000.0,1
14687.0,1
6804.0,1
62005.0,0
59962.0,0
47530.0,1
4121.0,0
3525.0,1
15025.0,1
46064.0,0
39564.0,1
67259.0,1
41048.0,0
32402.0,0
54318.0,1
58818.0,1
38839.0,1
30407.0,1
47888.0,1
59088.0,1
50063.0,1
59826.0,1
56523.0,0
34127.0,1
30187.0,1
52503.0,1
74103.0,1
25733.0,0
14774.0,0
43904.0,0
14578.0,0
26578.0,1
40668.0,1
23091.0,1
864.0,0
69168.0,0
4908.0,0
67073.0,0
67080.0,1
21500.0,1
1221.0,0
49883.0,1
4857.0,0
35524.0,1
24645.0,1
57767.0,0
70043.0,0
26666.0,1
25336.0,0
66796.0,0
1376.0,0
35858.0,0
25890.0,0
17138.0,0
14509.0,0
22971.0,1
21754.0,1
35807.0,0
57534.0,1
36594.0,1
3472.0,0
56529.0,1
33654.0,0
68320.0,1
10546.0,1
33159.0,1
72569.0,0
46963.0,0
34354.0,0
43915.0,1
4576.0,0
35730.0,1
5658.0,0
72448.0,1
55544.0,0
39621.0,0
61459.0,0
8792.0,1
27283.0,1
10239.0,0
72091.0,1
73467.0,0
2646.0,0
21123.0,1
51577.0,0
38040.0,0
55119.0,1
50191.0,1
6660.0,0
49084.0,0
32328.0,0
37629.0,0
34755.0,0
7281.0,1
52888.0,1
58420.0,1
34264.0,0
3879.0,1
23457.0,0
70644.0,0
36389.0,1
4980.0,0
62596.0,0
7430.0,1
46530.0,0
15786.0,0
54103.0,1
24369.0,0
61003.0,0
51069.0,0
50969.0,0
12646.0,0
65082.0,1
67227.0,0
28386.0,0
16625.0,1
67945.0,0
6377.0,0
29308.0,0
72372.0,0
35706.0,0
33192.0,0
62239.0,0
33792.0,0
51761.0,0
57150.0,1
24018.0,1
34382.0,0
34952.0,0
2863.0,0
8711.0,0
30497.0,1
24376.0,0
44342.0,0
8403.0,0
57810.0,1
19368.0,1
42886.0,0
8286.0,0
19335.0,0
42942.0,0
39729.0,0
38829.0,1
42285.0,1
47398.0,0
73350.0,0
7458.0,0
26348.0,0
25021.0,0
43761.0,1
7835.0,1
8667.0,1
14369.0,0
53611.0,0
48254.0,0
42598.0,0
18104.0,1
20656.0,1
35094.0,0
19327.0,1
2348.0,1
26056.0,1
41838.0,0
57038.0,1
26984.0,0
48690.0,0
43120.0,1
65905.0,0
18145.0,0
7157.0,1
28565.0,1
35132.0,0
49039.0,1
31113.0,1
56382.0,0
11081.0,0
70302.0,1
35070.0,1
8420.0,0
9943.0,1
46165.0,0
52312.0,0
48167.0,1
5992.0,0
25910.0,1
31581.0,0
1944.0,1
71101.0,0
45821.0,1
28969.0,1
33381.0,1
65815.0,0
50747.0,0
15221.0,0
28434.0,1
7696.0,1
3092.0,0
49616.0,0
28479.0,0
57690.0,1
58520.0,1
53006.0,0
60221.0,1
12967.0,1
13112.0,0
64188.0,0
18592.0,1
35789.0,1
52182.0,0
57021.0,0
29563.0,1
66596.0,0
13889.0,0
72125.0,0
45338.0,0
69880.0,1
51274.0,0
8368.0,1
14336.0,0
65774.0,0
9733.0,0
17776.0,1
19151.0,0
13529.0,0
32924.0,1
23703.0,1
2894.0,1
5277.0,0
46538.0,1
60761.0,1
37775.0,0
67371.0,1
55232.0,0
20550.0,1
15400.0,1
40187.0,0
2507.0,0
57412.0,1
7058.0,0
49303.0,1
38846.0,1
5272.0,1
15381.0,1
40571.0,0
10982.0,1
21224.0,1
48836.0,1
21959.0,0
37476.0,0
56612.0,0
44996.0,1
9337.0,1
31403.0,0
1709.0,0
32758.0,0
52902.0,0
39733.0,0
11476.0,1
52743.0,0
35936.0,1
59030.0,1
74193.0,1
26358.0,1
37993.0,0
17482.0,1
22132.0,0
58887.0,0
15571.0,1
25780.0,0
38635.0,0
24227.0,1
6707.0,1
56089.0,1
32962.0,0
13805.0,0
29350.0,0
71918.0,0
35015.0,0
30600.0,0
73655.0,0
931.0,0
16637.0,0
5108.0,0
60365.0,1
35021.0,0
15538.0,0
70034.0,0
9526.0,1
8050.0,0
69258.0,0
14672.0,1
33959.0,0
50220.0,1
8614.0,0
37103.0,1
12309.0,1
51538.0,0
37855.0,0
63514.0,1
20125.0,0
30453.0,1
27517.0,1
66326.0,0
12672.0,0
55856.0,0
15307.0,0
59276.0,0
22115.0,1
37662.0,1
35214.0,1
37462.0,1
19826.0,0
57838.0,1
690.0,1
53021.0,0
62714.0,1
43810.0,0
38855.0,1
58049.0,1
73865.0,0
7107.0,1
25919.0,0
52991.0,0
63462.0,1
53749.0,1
44590.0,1
22385.0,0
22521.0,0
29302.0,1
24572.0,0
72095.0,0
61714.0,1
34726.0,0
14252.0,1
19166.0,1
41149.0,1
34747.0,1
14131.0,0
59012.0,1
69467.0,1
10164.0,0
6787.0,0
64724.0,1
2480.0,0
47999.0,1
30806.0,0
8641.0,1
35393.0,1
40019.0,1
48893.0,0
31771.0,0
36244.0,0
26696.0,1
6665.0,1
64500.0,0
24181.0,0
24013.0,1
19571.0,1
22714.0,0
8166.0,1
48700.0,0
45195.0,1
24393.0,0
16168.0,1
34596.0,0
69196.0,1
10679.0,0
31585.0,1
4881.0,1
2688.0,0
1991.0,0
733.0,0
46092.0,0
56660.0,0
48310.0,0
35923.0,0
10054.0,1
25693.0,0
17384.0,1
29254.0,0
19211.0,0
65486.0,1
316.0,1
36494.0,1
9695.0,0
28980.0,1
29126.0,1
64642.0,1
26707.0,1
46388.0,0
50635.0,1
69885.0,0
29526.0,0
1576.0,1
2761.0,1
47862.0,0
60416.0,0
58866.0,1
48859.0,0
18242.0,1
2683.0,0
58876.0,1
54214.0,0
16063.0,0
56739.0,0
34607.0,0
62233.0,0
30202.0,0
4502.0,0
39620.0,0
37949.0,1
46317.0,1
25501.0,1
1331.0,1
57732.0,0
3239.0,0
786.0,1
50320.0,0
35664.0,1
26173.0,1
964.0,0
10325.0,1
4484.0,1
40458.0,0
44325.0,1
48478.0,0
15014.0,0
68886.0,0
24671.0,1
25051.0,1
60745.0,1
29735.0,0
70181.0,0
55929.0,1
63726.0,1
66805.0,0
55343.0,1
8664.0,1
45202.0,0
57441.0,1
22721.0,0
61233.0,0
6040.0,0
62284.0,1
7290.0,0
8697.0,1
40765.0,0
58773.0,0
70315.0,1
61775.0,0
2355.0,0
61828.0,1
64315.0,0
18537.0,0
5066.0,1
27584.0,1
3093.0,1
22961.0,0
72736.0,0
27664.0,0
17643.0,0
65103.0,0
7258.0,1
59402.0,0
36805.0,1
63039.0,0
23517.0,1
57737.0,0
40487.0,1
23034.0,0
68274.0,0
36108.0,1
15107.0,0
38588.0,1
24527.0,0
66089.0,0
59142.0,1
57704.0,1
8046.0,0
412.0,1
52338.0,0
2676.0,0
72762.0,0
68823.0,1
4926.0,0
54836.0,0
24225.0,1
66049.0,1
27327.0,0
51210.0,0
24715.0,1
37323.0,1
54194.0,1
30423.0,1
5535.0,0
50558.0,1
16050.0,1
10719.0,0
11740.0,1
14406.0,0
33024.0,1
69058.0,0
42844.0,0
47596.0,0
35601.0,0
38912.0,1
43410.0,0
37190.0,0
24097.0,0
42062.0,0
64656.0,0
36470.0,0
30174.0,0
14248.0,0
16272.0,0
54193.0,0
16673.0,1
9159.0,0
25554.0,1
6683.0,0
26790.0,0
42424.0,0
4190.0,1
36971.0,0
1109.0,0
17538.0,1
36656.0,1
13937.0,0
10199.0,1
14480.0,1
41773.0,0
29971.0,1
16790.0,0
66309.0,1
23614.0,0
72826.0,0
56874.0,0
60494.0,0
23130.0,0
22621.0,0
19222.0,1
34416.0,0
63627.0,0
47542.0,0
10983.0,0
3686.0,0
39186.0,0
73521.0,1
10592.0,0
36058.0,1
1118.0,0
30467.0,0
64025.0,0
32227.0,0
56131.0,0
56886.0,0
9256.0,0
56253.0,0
62274.0,0
47112.0,1
69746.0,0
64686.0,0
54990.0,1
10042.0,1
20884.0,1
27828.0,1
41115.0,0
19153.0,0
8619.0,1
45021.0,0
7090.0,0
71331.0,0
64774.0,0
8703.0,0
37562.0,0
48192.0,0
69790.0,1
35544.0,0
4146.0,1
73020.0,0
3427.0,0
13052.0,1
3494.0,0
74013.0,0
69854.0,1
9234.0,0
17361.0,1
73853.0,0
52517.0,1
54909.0,1
43108.0,1
11758.0,1
40656.0,1
1096.0,0
25003.0,0
64383.0,1
38320.0,0
13156.0,1
13697.0,0
62862.0,0
39237.0,1
47539.0,1
51509.0,0
32540.0,0
64284.0,1
28507.0,0
73644.0,1
32814.0,1
40432.0,1
7279.0,0
51985.0,0
19870.0,1
489.0,0
67170.0,0
36980.0,1
45237.0,0
47395.0,0
4212.0,1
12277.0,1
65076.0,0
4800.0,1
11112.0,0
29587.0,1
40772.0,1
16377.0,0
60189.0,0
44360.0,0
61071.0,0
19850.0,0
4550.0,0
4221.0,1
22966.0,0
47001.0,0
46653.0,0
1244.0,1
59901.0,0
5381.0,0
16959.0,1
61875.0,1
32776.0,0
26530.0,1
4830.0,0
45797.0,1
25069.0,1
46513.0,0
45983.0,0
13892.0,0
48512.0,1
52073.0,0
13283.0,1
66697.0,1
1287.0,1
27926.0,0
1754.0,0
7965.0,0
62195.0,1
64917.0,0
23229.0,0
4290.0,1
27356.0,1
63832.0,1
15624.0,0
21252.0,0
11130.0,0
57723.0,1
34701.0,0
32088.0,1
25432.0,0
20136.0,0
17344.0,1
38650.0,0
33161.0,0
28045.0,1
47476.0,0
38950.0,0
18175.0,0
426.0,1
17542.0,0
30017.0,1
14130.0,1
55349.0,0
67144.0,0
28296.0,0
52941.0,1
70695.0,1
51573.0,0
61534.0,0
17445.0,0
51953.0,0
175.0,0
17988.0,1
62391.0,0
49815.0,0
65268.0,1
50678.0,1
5511.0,1
25315.0,1
25873.0,1
5660.0,0
14497.0,0
63720.0,0
41522.0,0
24792.0,1
45671.0,1
57260.0,0
12398.0,0
66972.0,0
40068.0,1
19150.0,1
46651.0,0
41895.0,1
38550.0,0
72066.0,0
25948.0,1
19733.0,0
13229.0,0
52633.0,0
70882.0,1
19709.0,1
9918.0,0
14834.0,1
25858.0,0
29152.0,1
25331.0,0
18283.0,0
7249.0,1
72325.0,0
20128.0,1
45334.0,0
64127.0,0
43090.0,0
23668.0,0
34316.0,0
66386.0,1
21853.0,0
45684.0,0
71139.0,0
64358.0,0
66498.0,0
10013.0,0
23184.0,0
26535.0,1
71404.0,1
31184.0,0
38575.0,0
64934.0,0
15822.0,0
41759.0,0
47771.0,0
59769.0,0
44261.0,1
56675.0,0
23158.0,0
39650.0,1
30317.0,0
48506.0,0
298.0,0
62590.0,0
45295.0,1
59290.0,1
70780.0,0
45084.0,1
72801.0,1
73096.0,1
58392.0,0
65610.0,0
68704.0,0
12861.0,1
28571.0,0
18178.0,0
11474.0,0
21437.0,0
68967.0,0
10488.0,0
16585.0,0
23682.0,1
68988.0,1
70818.0,1
60958.0,0
45748.0,0
13709.0,0
46829.0,0
38189.0,1
44613.0,1
39778.0,1
9446.0,1
30850.0,1
16178.0,1
70570.0,0
16550.0,0
19916.0,0
17537.0,1
14779.0,0
66279.0,0
72556.0,0
3115.0,1
45577.0,1
36019.0,1
65041.0,0
63549.0,1
47486.0,1
68237.0,1
8007.0,0
45212.0,0
30343.0,0
31671.0,1
69006.0,0
4782.0,0
29202.0,0
3697.0,0
4313.0,1
10381.0,0
5350.0,0
7771.0,1
51612.0,0
34103.0,0
41635.0,0
17428.0,1
47310.0,1
22247.0,1
9245.0,1
16397.0,0
25766.0,1
15880.0,0
73884.0,0
9702.0,0
106.0,0
34906.0,1
35294.0,0
65916.0,0
60468.0,0
37097.0,1
19220.0,1
981.0,1
52613.0,1
6318.0,0
17547.0,0
60311.0,0
8592.0,1
23506.0,1
70146.0,0
60395.0,1
21245.0,0
55341.0,1
3998.0,1
62778.0,1
12462.0,0
48311.0,0
55492.0,1
54400.0,1
46843.0,0
58540.0,1
3621.0,0
8983.0,0
23300.0,0
53721.0,1
71750.0,0
60888.0,0
68663.0,0
9152.0,0
35391.0,0
31401.0,1
7752.0,0
12301.0,1
18935.0,1
3456.0,0
27068.0,1
60304.0,0
66230.0,0
15007.0,1
30189.0,1
48633.0,1
53141.0,0
66267.0,0
15204.0,1
13321.0,1
4161.0,1
37600.0,0
52256.0,1
38983.0,1
63211.0,0
30783.0,1
13689.0,0
21632.0,0
47120.0,0
32508.0,1
45936.0,0
34638.0,1
66618.0,1
12601.0,0
43898.0,1
30088.0,1
54362.0,0
24894.0,1
25344.0,1
4016.0,0
2473.0,1
18355.0,0
4718.0,0
5542.0,0
12555.0,0
27264.0,1
39445.0,1
44788.0,0
28750.0,1
35192.0,0
16552.0,0
55944.0,0
22706.0,1
23861.0,0
66370.0,0
11416.0,1
71000.0,1
58648.0,1
52215.0,1
4305.0,1
48532.0,0
49957.0,0
7300.0,0
33383.0,1
66614.0,0
10973.0,0
2706.0,1
1180.0,0
47157.0,0
12077.0,1
22671.0,1
33658.0,1
26844.0,1
1647.0,1
42334.0,0
53228.0,0
51729.0,0
16972.0,0
58833.0,0
38195.0,1
13157.0,0
33006.0,0
8530.0,0
45515.0,0
70201.0,0
28873.0,0
65456.0,0
62396.0,0
71199.0,0
36383.0,1
12752.0,1
26464.0,1
55904.0,0
19688.0,0
54983.0,0
15765.0,0
2479.0,0
44134.0,0
52837.0,1
15888.0,1
5528.0,1
23844.0,0
70481.0,1
30983.0,0
4257.0,0
66454.0,0
24202.0,0
35831.0,0
21086.0,1
4826.0,0
691.0,1
43451.0,0
27616.0,0
20496.0,1
35728.0,0
51196.0,1
52360.0,1
55102.0,1
50932.0,1
51609.0,1
25462.0,0
5194.0,1
55720.0,1
24334.0,0
42594.0,0
68243.0,0
24515.0,1
66026.0,1
37933.0,0
73389.0,0
26723.0,1
31312.0,0
36818.0,1
54882.0,1
406.0,1
43854.0,0
34620.0,1
58815.0,0
37802.0,1
54319.0,0
41469.0,1
63831.0,1
44589.0,0
70311.0,1
55050.0,0
34933.0,0
41547.0,0
4287.0,0
33949.0,1
12287.0,1
3886.0,0
18167.0,1
60675.0,0
65437.0,0
35998.0,0
36843.0,0
62526.0,1
43474.0,1
67326.0,1
13919.0,0
12412.0,1
28157.0,0
19667.0,1
42518.0,1
22597.0,0
66911.0,0
56515.0,0
26042.0,0
2175.0,0
58404.0,0
47160.0,1
32971.0,0
66752.0,0
57069.0,1
26108.0,1
2749.0,0
30748.0,0
24403.0,1
23945.0,0
1967.0,0
13479.0,0
25931.0,0
33622.0,0
24175.0,0
18158.0,1
3918.0,1
70772.0,1
34315.0,0
4269.0,1
38538.0,0
61643.0,1
30274.0,0
33662.0,1
26986.0,0
45988.0,0
14440.0,0
71565.0,0
24034.0,0
55695.0,0
36873.0,0
11296.0,0
59454.0,1
67795.0,0
30640.0,1
28978.0,1
46671.0,1
22180.0,1
50890.0,1
35008.0,1
13771.0,0
20903.0,0
9388.0,0
57950.0,1
34771.0,1
43815.0,0
14343.0,1
60932.0,0
40663.0,0
27192.0,0
59821.0,1
48138.0,0
64366.0,1
23641.0,0
40662.0,0
63481.0,1
8817.0,1
59069.0,0
26220.0,1
23774.0,0
30876.0,0
52754.0,0
72682.0,0
11011.0,0
68221.0,0
12202.0,0
28674.0,1
27364.0,1
57824.0,0
30793.0,1
41006.0,1
56674.0,0
42095.0,0
21799.0,0
42667.0,1
25450.0,1
57120.0,1
10127.0,0
45432.0,0
4763.0,0
23479.0,1
30723.0,0
42151.0,0
11552.0,0
73990.0,1
33238.0,0
21217.0,0
25388.0,0
45838.0,0
580.0,0
49515.0,1
1838.0,1
60496.0,0
14980.0,0
2826.0,1
11232.0,0
29619.0,0
15067.0,0
30555.0,1
19362.0,0
6342.0,1
63111.0,1
21004.0,0
4791.0,0
13501.0,1
48324.0,0
32111.0,1
65265.0,0
50564.0,0
38054.0,0
21661.0,0
21364.0,0
29622.0,1
9146.0,0
24655.0,0
1961.0,0
51419.0,1
30123.0,1
5859.0,0
38177.0,0
46807.0,0
52042.0,1
58883.0,1
51040.0,1
5988.0,0
73307.0,1
71078.0,0
34482.0,1
60178.0,0
64995.0,1
60375.0,1
64714.0,1
25884.0,0
36481.0,1
74202.0,0
47340.0,1
56392.0,1
33520.0,0
45567.0,1
58042.0,0
20914.0,1
10224.0,0
38668.0,0
16156.0,0
70973.0,1
71089.0,0
34950.0,1
18618.0,1
33320.0,0
15741.0,1
51703.0,0
15990.0,0
64919.0,0
65425.0,0
13098.0,1
26660.0,0
51203.0,1
34452.0,0
28308.0,0
66903.0,1
59186.0,1
42659.0,1
1549.0,1
67563.0,1
32012.0,0
63171.0,0
28905.0,0
64732.0,0
72973.0,1
58089.0,0
39286.0,1
1914.0,1
68408.0,1
44410.0,0
17459.0,0
24116.0,0
59281.0,1
49429.0,0
46036.0,1
7554.0,0
19024.0,1
63515.0,0
45394.0,1
29716.0,0
30131.0,1
40243.0,1
42517.0,0
63548.0,0
73714.0,0
31218.0,1
38087.0,0
43912.0,0
52784.0,0
32618.0,0
47110.0,1
73543.0,1
43401.0,0
48918.0,0
68125.0,1
3012.0,0
45368.0,0
30211.0,1
1031.0,0
10976.0,1
58487.0,1
68822.0,0
22670.0,0
2810.0,0
15386.0,0
59419.0,0
43065.0,0
8133.0,1
67669.0,0
44764.0,0
58330.0,1
21359.0,0
1622.0,1
53275.0,0
34982.0,1
48888.0,0
27377.0,1
68203.0,1
54564.0,0
26817.0,0
70118.0,1
61725.0,1
11810.0,1
8416.0,0
44810.0,1
34920.0,0
46490.0,0
13352.0,1
72644.0,0
42109.0,1
37011.0,0
9624.0,0
33140.0,0
72227.0,1
72861.0,1
46740.0,0
18708.0,1
61592.0,0
48301.0,1
3943.0,1
42041.0,1
65719.0,0
63671.0,0
52631.0,1
17200.0,0
71280.0,0
53992.0,0
25290.0,0
47070.0,0
49683.0,1
36769.0,0
62936.0,0
55561.0,0
66290.0,1
18112.0,0
54900.0,1
72129.0,1
740.0,0
25861.0,1
56033.0,0
19962.0,1
35177.0,0
37163.0,0
37094.0,0
2386.0,0
9280.0,0
174.0,1
17304.0,1
16318.0,1
37844.0,1
31020.0,0
34393.0,1
44458.0,1
8254.0,0
17349.0,1
35109.0,0
52016.0,0
46785.0,0
28228.0,0
17228.0,1
22541.0,0
60906.0,0
33613.0,1
30397.0,1
53314.0,1
41597.0,1
15833.0,0
65729.0,0
13484.0,0
41772.0,0
28898.0,0
1053.0,0
14817.0,1
2518.0,1
6679.0,0
22535.0,1
19873.0,0
55124.0,0
62684.0,0
30186.0,1
13764.0,1
56288.0,0
62748.0,0
51269.0,0
69114.0,0
53119.0,1
73353.0,1
7742.0,1
50397.0,1
71349.0,1
65186.0,1
20947.0,0
36864.0,0
39749.0,1
12463.0,0
17255.0,0
44990.0,0
57052.0,1
12598.0,0
6812.0,0
45219.0,0
38144.0,1
41531.0,0
60790.0,0
67339.0,0
20783.0,0
44136.0,1
23661.0,0
8587.0,0
38072.0,1
48221.0,0
57572.0,0
10919.0,1
19536.0,0
74097.0,1
44865.0,0
65695.0,1
48012.0,0
30702.0,0
22799.0,1
57225.0,0
60218.0,1
22777.0,0
70417.0,0
14211.0,0
24680.0,0
29196.0,1
27551.0,0
37488.0,0
64615.0,0
62066.0,0
32200.0,0
6914.0,1
67147.0,1
60265.0,0
6499.0,0
9141.0,0
59736.0,0
8294.0,0
10571.0,1
25406.0,1
56882.0,0
72836.0,0
50928.0,0
457.0,1
58332.0,0
32601.0,0
19538.0,1
42043.0,0
42505.0,0
54942.0,0
68844.0,1
46558.0,0
40564.0,1
13601.0,0
41169.0,0
67354.0,0
49396.0,1
20805.0,1
39406.0,1
63924.0,1
16091.0,0
51558.0,1
20614.0,0
16830.0,1
39975.0,0
11656.0,0
1039.0,0
42923.0,1
48428.0,1
21501.0,1
40181.0,0
27753.0,0
11560.0,1
37390.0,1
21357.0,0
1319.0,1
2915.0,0
71682.0,1
52006.0,0
53319.0,1
2223.0,0
7037.0,1
33800.0,0
50435.0,0
42984.0,1
19718.0,1
60715.0,0
62628.0,0
69691.0,1
69253.0,0
5913.0,1
37212.0,1
61348.0,0
42033.0,1
72716.0,1
50689.0,0
1764.0,1
56628.0,1
37679.0,0
36232.0,0
58780.0,0
13563.0,0
8306.0,1
23448.0,0
13253.0,0
267.0,0
29087.0,1
14288.0,0
70175.0,0
53936.0,1
15270.0,1
37256.0,1
51706.0,1
68128.0,1
24012.0,0
12027.0,1
19287.0,1
17989.0,0
73623.0,1
46402.0,1
56378.0,0
22601.0,1
735.0,0
33362.0,1
28034.0,1
68417.0,0
35532.0,1
6556.0,1
52806.0,0
13995.0,1
63361.0,0
41740.0,0
41020.0,0
40200.0,0
1174.0,0
7488.0,0
45000.0,1
3440.0,1
67548.0,0
36448.0,0
43456.0,0
43356.0,1
43781.0,0
12766.0,0
26219.0,0
74027.0,1
17218.0,0
65303.0,1
5353.0,0
28833.0,0
59802.0,0
41569.0,1
40298.0,0
1444.0,1
73817.0,0
26884.0,1
38140.0,1
45556.0,0
4300.0,0
37766.0,1
58727.0,1
34059.0,0
39779.0,1
40632.0,1
33080.0,0
7864.0,1
70650.0,0
30415.0,1
44227.0,0
12411.0,1
69366.0,1
37478.0,0
29994.0,1
9277.0,0
61719.0,1
74059.0,0
24753.0,0
7574.0,1
45391.0,1
15935.0,1
42067.0,1
72186.0,0
15284.0,1
1827.0,0
947.0,1
35145.0,0
45101.0,0
55491.0,1
70158.0,0
38523.0,1
16668.0,1
13738.0,1
58396.0,1
62302.0,0
9298.0,0
4717.0,0
4153.0,1
20109.0,1
24764.0,0
5694.0,0
22245.0,0
68498.0,1
1495.0,0
8357.0,0
8361.0,0
43681.0,1
42561.0,0
10614.0,0
27002.0,0
30011.0,0
4437.0,0
38856.0,0
16211.0,1
10604.0,1
13039.0,0
30325.0,0
51676.0,0
52780.0,1
28111.0,0
58944.0,0
62480.0,0
51038.0,1
17152.0,0
15106.0,0
43242.0,1
54126.0,0
51172.0,0
70298.0,0
52980.0,1
65376.0,0
50854.0,0
55427.0,0
64193.0,0
29176.0,0
23662.0,0
28162.0,0
23216.0,1
5570.0,0
13632.0,1
8322.0,1
28371.0,1
18686.0,1
32634.0,1
16897.0,0
59765.0,0
23749.0,0
70299.0,1
17645.0,1
29125.0,0
45009.0,0
24687.0,0
28058.0,0
40824.0,0
19618.0,0
10356.0,1
57893.0,0
26762.0,1
67255.0,1
58405.0,1
4543.0,1
40997.0,0
58442.0,1
1438.0,1
34396.0,0
16781.0,0
42356.0,1
71717.0,0
55635.0,0
49286.0,0
21783.0,1
11493.0,0
39571.0,1
61398.0,1
63556.0,1
68100.0,0
64433.0,0
46314.0,1
12310.0,1
47601.0,0
38415.0,1
10387.0,0
49492.0,0
30001.0,0
17518.0,1
54379.0,0
4819.0,1
33835.0,1
63216.0,0
73860.0,1
12261.0,0
38443.0,1
10463.0,1
69466.0,1
44720.0,0
41535.0,0
20597.0,1
53824.0,1
43885.0,1
21254.0,0
72393.0,1
47881.0,1
69977.0,0
2179.0,0
27718.0,0
53861.0,0
72865.0,0
20294.0,0
56531.0,0
73171.0,0
46414.0,1
10189.0,0
26793.0,0
62194.0,0
51417.0,0
54932.0,0
7625.0,0
49195.0,1
37138.0,1
9091.0,0
64382.0,0
12235.0,0
54715.0,0
73578.0,1
24365.0,1
49937.0,0
28939.0,1
11393.0,0
10181.0,0
2946.0,0
68101.0,1
17657.0,1
42773.0,0
16078.0,0
43860.0,0
57196.0,0
64361.0,1
10596.0,0
44971.0,0
28654.0,1
27005.0,0
8937.0,1
13010.0,0
35168.0,0
50718.0,0
38568.0,0
56617.0,1
57203.0,1
17626.0,0
56184.0,0
1073.0,1
13795.0,0
4933.0,1
22815.0,0
45086.0,1
22931.0,1
10166.0,1
21246.0,0
47263.0,0
51717.0,1
11807.0,0
44701.0,1
23053.0,1
59617.0,1
37464.0,0
46808.0,0
71441.0,0
73600.0,0
60996.0,0
16099.0,0
55505.0,0
19051.0,0
606.0,0
22063.0,1
69896.0,0
60714.0,0
67746.0,1
47961.0,1
64005.0,0
62615.0,0
48591.0,0
48353.0,0
68751.0,1
72000.0,0
10736.0,0
46713.0,0
58723.0,0
50415.0,0
5087.0,1
24015.0,1
63490.0,0
16723.0,0
1231.0,1
29889.0,1
70241.0,1
72746.0,1
31586.0,0
69440.0,1
67089.0,0
28090.0,0
6649.0,0
33592.0,1
61842.0,1
27914.0,1
12292.0,0
17204.0,1
21904.0,1
57485.0,0
27724.0,0
71104.0,0
63105.0,0
50509.0,1
39319.0,1
65576.0,0
22423.0,0
58670.0,0
31714.0,0
52914.0,0
8220.0,0
26064.0,1
11033.0,1
5158.0,0
42631.0,1
30320.0,0
23258.0,1
45040.0,1
10395.0,1
8721.0,1
49949.0,0
54740.0,1
56586.0,1
34287.0,0
43119.0,0
2790.0,0
33249.0,1
1025.0,0
8781.0,0
932.0,0
18595.0,1
51380.0,1
33286.0,1
68708.0,0
57974.0,0
53860.0,1
68394.0,1
59604.0,0
38977.0,1
66504.0,0
51795.0,1
40641.0,0
60176.0,0
65495.0,0
60577.0,0
47562.0,1
3636.0,1
2222.0,0
49794.0,0
27289.0,0
25726.0,0
49340.0,0
40242.0,0
64328.0,0
47129.0,1
602.0,0
58104.0,0
52043.0,0
30765.0,0
17588.0,1
60149.0,0
35173.0,0
15846.0,0
57678.0,1
28778.0,1
34914.0,0
73964.0,1
69628.0,1
45243.0,1
71010.0,0
39247.0,1
5801.0,1
47062.0,1
15558.0,0
6653.0,1
27024.0,0
65369.0,0
36535.0,0
27902.0,1
20347.0,1
60649.0,1
43624.0,0
59647.0,1
8987.0,0
11082.0,0
36328.0,0
35979.0,0
40586.0,0
27611.0,1
4772.0,1
60307.0,0
25613.0,0
38795.0,0
65214.0,0
1528.0,1
57845.0,0
49446.0,1
24530.0,1
1651.0,0
8686.0,1
70502.0,0
62165.0,0
28127.0,0
29554.0,1
71816.0,0
15692.0,1
3743.0,1
59749.0,1
38009.0,0
42114.0,1
8810.0,0
14794.0,1
52885.0,1
60979.0,0
2374.0,0
20116.0,0
70669.0,0
59516.0,0
66277.0,0
3702.0,0
67559.0,1
56842.0,1
50246.0,0
63648.0,0
36967.0,0
59832.0,1
71609.0,1
21365.0,0
22284.0,0
43106.0,1
49650.0,1
36610.0,1
41194.0,0
55918.0,1
44361.0,0
3783.0,0
71888.0,0
26008.0,0
7050.0,1
44050.0,0
42856.0,0
5972.0,0
38237.0,0
29369.0,1
7831.0,1
3376.0,0
29933.0,1
54527.0,1
33794.0,1
30117.0,1
1637.0,1
18731.0,0
15144.0,0
56997.0,0
48004.0,0
73234.0,0
24674.0,0
21992.0,0
25252.0,0
29818.0,0
8498.0,1
16705.0,1
66547.0,0
49902.0,0
11415.0,1
1593.0,0
65313.0,1
2916.0,0
25326.0,0
1295.0,0
11526.0,0
68478.0,0
92.0,1
1897.0,1
50488.0,1
59774.0,1
45304.0,0
23110.0,0
66594.0,0
12898.0,0
2881.0,0
65330.0,1
9101.0,0
47069.0,0
44672.0,1
39405.0,0
72684.0,0
21707.0,0
47717.0,0
28290.0,0
70974.0,1
19741.0,0
50051.0,0
55044.0,0
20303.0,1
36893.0,0
33855.0,1
29992.0,1
55891.0,1
56826.0,0
40056.0,1
18189.0,0
18065.0,1
69192.0,1
27644.0,1
16798.0,1
48524.0,0
58926.0,0
7442.0,1
57688.0,1
24728.0,1
37723.0,1
26864.0,0
64388.0,0
1293.0,0
41058.0,0
61432.0,1
72481.0,0
47306.0,0
50474.0,0
18268.0,0
35907.0,0
39027.0,0
5546.0,1
26050.0,0
